1935,2,Riche,Beverlee,999.99,0,0,20,20,1,0,1,PC,1,0,0,0,999,0,1935 Riche,1,0000-00-00 00:00:00,3717
4918,3,Marnell,Shaneka,999.99,0,0,0,0,1,1,1,INACT,0,0,0,0,999,0,4918 Marnell,1,0000-00-00 00:00:00,16410
2475,1,Paiva,Royce,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,2475 Paiva,1,0000-00-00 00:00:00,16348
4644,1,Pelchat,Marcus,999.99,0,0,0,0,1,1,1,INACT,0,0,0,0,999,0,4644 Pelchat,1,0000-00-00 00:00:00,16351
4644,2,Montalbo,Delaine,999.99,0,0,0,0,1,1,1,INACT,0,0,0,0,999,0,4644 Montalbo,1,0000-00-00 00:00:00,23031
4771,1,Beltrami,Malia,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,4771 Beltrami,1,0000-00-00 00:00:00,16353
2047,1,Sester,Ulrike,999.99,0,0,0,0,1,1,1,INACT,0,0,0,0,999,0,2047 Sester,1,0000-00-00 00:00:00,16354
2047,2,Tawil,Luther,999.99,0,0,0,0,1,1,1,INACT,0,0,0,0,999,0,2047 Tawil,1,0000-00-00 00:00:00,25240
2037,1,Gains,Chong,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,2037 Gains,1,0000-00-00 00:00:00,16355
1,1,Saddler,Keneth,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,1 Saddler,1,0000-00-00 00:00:00,16357
596,2,Aviles,Hortensia,0,0,0,0,0,1,0,0,INACT,0,0,0,0,999,0,596 Aviles,1,0000-00-00 00:00:00,23458
3905,2,Srour,Gino,999.99,0,0,20,20,1,0,1,PC,1,0,0,0,999,1,3905 Srour,1,0000-00-00 00:00:00,16426
8194,1,Fortin,Roderick,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,8194 Fortin,1,0000-00-00 00:00:00,16360
8194,2,Caraballo,Royce,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,1,8194 Caraballo,1,0000-00-00 00:00:00,28827
7087,2,Hinshaw,Ira,0,0,0,0,0,1,0,0,INACT,0,0,0,0,999,0,7087 Hinshaw,1,0000-00-00 00:00:00,26770
1774,3,Simms,Tamica,999.99,0,0,0,0,1,0,1,INACT,0,0,0,0,999,0,1774 Simms,1,0000-00-00 00:00:00,16436
319,2,Hardage,Stefanie,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,1,319 Hardage,1,0000-00-00 00:00:00,21189
319,3,Rodrigez,Eddie,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,1,319 Rodrigez,1,0000-00-00 00:00:00,21190
7199,2,Anding,Eldridge,999.99,0,0,20,20,1,0,1,PC,1,0,0,0,999,1,7199 Anding,1,0000-00-00 00:00:00,16480
7199,1,Scurry,Leonel,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,7199 Scurry,1,0000-00-00 00:00:00,16365
8263,3,Keppler,Slyvia,999.99,0,0,0,0,1,1,1,INACT,0,0,0,0,999,0,8263 Keppler,1,0000-00-00 00:00:00,21809
2202,1,Glassman,Selma,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,2202 Glassman,1,0000-00-00 00:00:00,16367
2202,2,Mckillip,Gregorio,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,0,2202 Mckillip,1,0000-00-00 00:00:00,27968
3572,1,Parisien,Maria,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,3572 Parisien,1,0000-00-00 00:00:00,16368
6654,1,Conger,Sharie,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,6654 Conger,1,0000-00-00 00:00:00,16369
5507,2,Riche,Annalee,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,0,5507 Riche,1,0000-00-00 00:00:00,21106
1574,2,Calo,Joslyn,999.99,0,0,20,20,1,0,1,PC,1,0,0,0,999,1,1574 Calo,1,0000-00-00 00:00:00,16495
1998,3,Marston,Yael,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,1,1998 Marston,1,0000-00-00 00:00:00,24804
1998,2,Tramble,Selma,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,1,1998 Tramble,1,0000-00-00 00:00:00,24803
4469,1,Leto,Rupert,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,4469 Leto,1,0000-00-00 00:00:00,16373
5971,2,Biery,Lemuel,0,0,0,0,0,1,0,0,INACT,0,0,0,0,999,0,5971 Biery,1,0000-00-00 00:00:00,17872
9240,2,Finlayson,Page,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,0,9240 Finlayson,1,0000-00-00 00:00:00,20782
8008,2,Spitz,Lang,999.99,0,0,0,0,1,1,1,INACT,0,0,0,0,999,0,8008 Spitz,1,0000-00-00 00:00:00,16510
8008,1,Ellis,Kenneth,999.99,0,0,0,0,1,1,1,INACT,0,0,0,0,999,0,8008 Ellis,1,0000-00-00 00:00:00,16442
5919,3,Ro,Adrien,999.99,0,0,0,0,1,1,1,INACT,0,0,0,0,999,0,5919 Ro,1,0000-00-00 00:00:00,16513
5939,1,Weathersby,Milford,999.99,0,0,0,0,1,1,1,INACT,0,0,0,0,999,0,5939 Weathersby,1,0000-00-00 00:00:00,16444
1986,2,Toribio,Calista,0,0,0,0,0,1,0,0,INACT,0,0,0,0,999,0,1986 Toribio,1,0000-00-00 00:00:00,25524
6535,1,Maestas,Gene,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,6535 Maestas,1,0000-00-00 00:00:00,16446
181,1,Vanwagenen,Tanesha,999.99,0,0,0,0,1,1,1,INACT,0,0,0,0,999,0,181 Vanwagenen,1,0000-00-00 00:00:00,16447
1955,3,Goodell,Lazaro,999.99,0,0,0,0,1,1,1,INACT,0,0,0,0,999,0,1955 Goodell,1,0000-00-00 00:00:00,16530
1955,2,Coache,Indira,999.99,0,0,0,0,1,1,1,INACT,0,0,0,0,999,0,1955 Coache,1,0000-00-00 00:00:00,16529
9006,1,Nall,Cleta,999.99,0,0,0,0,1,1,1,INACT,0,0,0,0,999,0,9006 Nall,1,0000-00-00 00:00:00,16449
2888,3,Funches,Glinda,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,2888 Funches,1,0000-00-00 00:00:00,23531
431,2,Caraballo,Brendan,0,0,0,0,0,1,0,0,INACT,0,0,0,0,999,0,431 Caraballo,1,0000-00-00 00:00:00,26698
431,1,Strother,Sarai,999.99,0,0,0,0,0,1,1,INACT,0,0,0,0,999,0,431 Strother,1,0000-00-00 00:00:00,16451
1152,1,Barefield,Moira,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,1152 Barefield,1,0000-00-00 00:00:00,16452
3490,3,Baily,Larae,999.99,0,0,20,20,1,1,1,PC,1,0,0,2819.31,999,0,3490 Baily,1,0000-00-00 00:00:00,2372
2156,1,Nance,Isa,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,2156 Nance,1,0000-00-00 00:00:00,16453
9380,2,Pendergrass,Earleen,999.99,0,0,20,20,1,0,1,PC,1,0,0,0,999,1,9380 Pendergrass,1,0000-00-00 00:00:00,16548
9380,4,Durand,Barb,999.99,0,0,20,20,1,0,1,PC,1,0,0,0,999,1,9380 Durand,1,0000-00-00 00:00:00,16550
126,1,Braley,Rochell,999.99,0,0,0,0,0,1,1,TERM,0,0,0,0,999,0,126 Braley,1,0000-00-00 00:00:00,16455
3864,1,Hunsaker,Noe,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,3864 Hunsaker,1,0000-00-00 00:00:00,16457
8626,2,Minnix,Wanita,999.99,0,0,20,20,1,0,1,PC,1,0,0,0,999,0,8626 Minnix,1,0000-00-00 00:00:00,16557
871,2,Roten,Jarvis,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,871 Roten,1,0000-00-00 00:00:00,18578
2856,2,Titsworth,Jacquline,999.99,0,0,20,20,1,0,1,PC,1,0,0,0,999,1,2856 Titsworth,1,0000-00-00 00:00:00,16559
610,2,Donald,Cornelius,0,0,0,0,0,1,0,0,INACT,0,0,0,0,999,0,610 Donald,1,0000-00-00 00:00:00,17891
4371,1,Clatterbuck,Jacob,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,4371 Clatterbuck,1,0000-00-00 00:00:00,16462
3036,2,Aviles,Demetrice,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,1,3036 Aviles,1,0000-00-00 00:00:00,27223
1284,1,Wilmes,Gaylord,999.99,0,0,0,0,1,1,1,INACT,0,0,0,0,999,0,1284 Wilmes,1,0000-00-00 00:00:00,16463
2732,1,Spier,Zane,999.99,0,0,0,0,1,1,1,INACT,0,0,0,0,999,0,2732 Spier,1,0000-00-00 00:00:00,16464
291,1,Pung,Maurice,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,291 Pung,1,0000-00-00 00:00:00,16465
291,2,Carolan,Ines,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,1,291 Carolan,1,0000-00-00 00:00:00,29634
5620,2,Darner,Carmine,999.99,0,0,20,20,1,0,1,PC,1,0,0,0,999,1,5620 Darner,1,0000-00-00 00:00:00,16568
722,1,Strother,Davis,999.99,0,0,0,0,0,1,1,TERM,0,0,0,0,999,0,722 Strother,1,0000-00-00 00:00:00,16467
3355,1,Srour,Lesia,999.99,0,0,0,0,1,1,1,INACT,0,0,0,0,999,0,3355 Srour,1,0000-00-00 00:00:00,16468
3355,2,Rozzell,Lady,999.99,0,0,0,0,1,1,1,INACT,0,0,0,0,999,0,3355 Rozzell,1,0000-00-00 00:00:00,16574
1119,2,Hennings,Ezekiel,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,0,1119 Hennings,1,0000-00-00 00:00:00,22165
5510,2,Arata,Ramiro,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,1,5510 Arata,1,0000-00-00 00:00:00,28431
117,2,Settles,Cruz,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,117 Settles,1,0000-00-00 00:00:00,27936
3960,2,Caraballo,Mariette,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,0,3960 Caraballo,1,0000-00-00 00:00:00,29012
9662,2,Lanier,Sherice,999.99,0,0,20,20,1,0,1,PC,1,0,0,0,999,0,9662 Lanier,1,0000-00-00 00:00:00,16590
9558,1,Goodell,Eulah,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,9558 Goodell,1,0000-00-00 00:00:00,16475
6291,1,Gunderman,Robbi,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,6291 Gunderman,1,0000-00-00 00:00:00,16476
6291,2,Goodell,Isabelle,999.99,0,0,20,20,1,0,1,PC,1,0,0,0,999,0,6291 Goodell,1,0000-00-00 00:00:00,16591
7922,2,Diamond,Teodoro,999.99,0,0,20,20,1,0,1,PC,1,0,0,0,999,1,7922 Diamond,1,0000-00-00 00:00:00,16593
4294,3,Headrick,Macy,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,1,4294 Headrick,1,0000-00-00 00:00:00,26782
1997,1,Fitting,Lino,999.99,0,0,0,0,1,1,1,INACT,0,0,0,0,999,0,1997 Fitting,1,0000-00-00 00:00:00,16479
7149,2,Owsley,Stefanie,999.99,0,0,20,20,1,0,1,PC,1,0,0,0,999,1,7149 Owsley,1,0000-00-00 00:00:00,16638
2607,1,Stedman,Maria,999.99,0,0,0,0,1,1,1,INACT,0,0,0,0,999,0,2607 Stedman,1,0000-00-00 00:00:00,16598
3838,2,Mcelvain,Bridget,999.99,0,0,20,20,1,0,1,PC,1,0,0,0,999,1,3838 Mcelvain,1,0000-00-00 00:00:00,16639
5121,4,Spier,Ramiro,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,0,5121 Spier,1,0000-00-00 00:00:00,27967
5121,2,Esterly,Theo,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,0,5121 Esterly,1,0000-00-00 00:00:00,27965
1851,2,Aviles,Jacob,999.99,0,0,20,20,1,0,1,PC,1,0,0,0,999,1,1851 Aviles,1,0000-00-00 00:00:00,16646
514,2,Pelchat,Davina,999.99,0,0,20,20,1,0,1,PC,1,0,0,0,999,0,514 Pelchat,1,0000-00-00 00:00:00,16645
9488,2,Nowland,Romelia,999.99,0,0,0,0,1,1,1,INACT,0,0,0,0,999,0,9488 Nowland,1,0000-00-00 00:00:00,16647
1633,2,Flinchum,Augusta,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,0,1633 Flinchum,1,0000-00-00 00:00:00,27802
8822,1,Dantin,So,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,8822 Dantin,1,0000-00-00 00:00:00,16606
4999,1,Lheureux,Nell,999.99,0,0,0,0,1,1,1,INACT,0,0,0,0,999,0,4999 Lheureux,1,0000-00-00 00:00:00,16607
1749,2,Stahl,Lovetta,999.99,0,0,20,20,1,0,1,PC,1,0,0,0,999,0,1749 Stahl,1,0000-00-00 00:00:00,16655
2784,2,Sitzman,Lazaro,999.99,0,0,20,20,1,0,1,PC,1,0,0,0,999,0,2784 Sitzman,1,0000-00-00 00:00:00,16657
4663,1,Tidmore,Shonda,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,4663 Tidmore,1,0000-00-00 00:00:00,16610
2344,4,Graybeal,Lillian,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,1,2344 Graybeal,1,0000-00-00 00:00:00,17708
2344,3,Able,Ruthie,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,1,2344 Able,1,0000-00-00 00:00:00,17707
4452,2,Toscano,Alfonso,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,4452 Toscano,1,0000-00-00 00:00:00,21301
1625,1,Flinchum,Jamaal,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,1625 Flinchum,1,0000-00-00 00:00:00,16613
5767,2,Eisenhower,Latisha,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,0,5767 Eisenhower,1,0000-00-00 00:00:00,18928
7396,1,Rothman,Delinda,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,7396 Rothman,1,0000-00-00 00:00:00,16615
4969,1,Eidt,Marline,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,4969 Eidt,1,0000-00-00 00:00:00,16616
2573,1,Strange,Joaquina,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,2573 Strange,1,0000-00-00 00:00:00,16617
382,1,Saldivar,Venetta,999.99,0,0,0,0,1,1,1,INACT,0,0,0,0,999,0,382 Saldivar,1,0000-00-00 00:00:00,16618
382,3,Creel,Madie,999.99,0,0,0,0,1,1,1,INACT,0,0,0,0,999,0,382 Creel,1,0000-00-00 00:00:00,24960
5458,2,Giguere,Myrl,999.99,0,0,0,0,1,1,1,INACT,0,0,0,0,999,0,5458 Giguere,1,0000-00-00 00:00:00,16682
5420,1,Botkin,Lina,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,5420 Botkin,1,0000-00-00 00:00:00,16620
6515,1,Fierro,Shante,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,6515 Fierro,1,0000-00-00 00:00:00,16621
5972,1,Riffel,Carol,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,5972 Riffel,1,0000-00-00 00:00:00,16622
6005,2,Strange,Tanya,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,6005 Strange,1,0000-00-00 00:00:00,29140
8487,2,Hults,Jared,999.99,0,0,0,0,1,1,1,INACT,0,0,0,0,999,0,8487 Hults,1,0000-00-00 00:00:00,22504
1005,1,Coello,Lazaro,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,1005 Coello,1,0000-00-00 00:00:00,16625
1272,1,Mueller,Shirlee,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,0,1272 Mueller,1,0000-00-00 00:00:00,16626
11,1,,,999.99,0,0,-999999,-999999,0,1,1,REG,0,0,0,1914526.04,999,0,11 ,1,0000-00-00 00:00:00,6696
5668,1,Swicegood,Harriette,999.99,0,0,20,20,1,1,1,PC,1,0,0,4608.56,999,0,5668 Swicegood,1,0000-00-00 00:00:00,1304
4687,2,Steven,Delinda,0,0,0,0,0,1,0,0,INACT,0,0,0,0,999,0,4687 Steven,1,0000-00-00 00:00:00,28125
3615,1,Heinen,Roderick,999.99,0,0,20,20,1,1,1,PC,1,0,0,6087.82,999,0,3615 Heinen,1,0000-00-00 00:00:00,1146
2496,1,Titsworth,Suzie,999.99,0,0,20,20,1,1,1,PC,1,0,0,385.42,999,0,2496 Titsworth,1,0000-00-00 00:00:00,4928
2857,1,Wessner,Chong,999.99,0,0,20,20,1,1,1,PC,1,0,0,1416.14,999,1,2857 Wessner,1,0000-00-00 00:00:00,2972
3847,3,Dealba,Love,999.99,0,0,20,20,1,1,1,PC,1,0,0,8796.44,999,0,3847 Dealba,1,0000-00-00 00:00:00,25952
3847,2,Means,Rozella,999.99,0,0,20,20,1,1,1,PC,1,0,0,8796.44,999,0,3847 Means,1,0000-00-00 00:00:00,25951
4051,3,Strother,Betsey,999.99,0,0,20,20,1,1,1,PC,1,0,0,1567.78,999,0,4051 Strother,1,0000-00-00 00:00:00,6441
3685,3,Havlik,Taryn,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,0,3685 Havlik,1,0000-00-00 00:00:00,14098
3685,2,Manganaro,Clint,999.99,0,0,20,20,1,0,1,PC,1,0,0,2812.23,999,0,3685 Manganaro,1,0000-00-00 00:00:00,2481
8055,1,Spohn,Harriette,999.99,0,0,20,20,1,1,1,PC,1,0,0,0,999,1,8055 Spohn,1,0000-00-00 00:00:00,2983
2979,2,Simons,Deidra,999.99,0,0,20,20,1,1,1,PC,1,0,0,1954.39,999,0,2979 Simons,1,0000-00-00 00:00:00,6235
5661,4,Snively,Lemuel,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,0,5661 Snively,1,0000-00-00 00:00:00,14400
5661,2,Hellmann,Rochell,999.99,0,0,20,20,1,0,1,PC,1,0,0,1003.47,999,0,5661 Hellmann,1,0000-00-00 00:00:00,3218
1468,2,Metro,Roseann,999.99,0,0,20,20,1,0,1,PC,1,0,0,1058.17,999,0,1468 Metro,1,0000-00-00 00:00:00,4698
5016,2,Kari,Jadwiga,999.99,0,0,20,20,1,1,1,PC,1,0,0,1003.51,999,0,5016 Kari,1,0000-00-00 00:00:00,256
2739,3,Moses,Josephina,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,0,2739 Moses,1,0000-00-00 00:00:00,24556
2739,1,Steitz,Dannette,999.99,0,0,20,20,1,1,1,PC,1,0,0,3824.19,999,0,2739 Steitz,1,0000-00-00 00:00:00,1688
3262,2,Guebert,Lady,999.99,0,0,20,20,1,1,1,PC,1,0,0,143.54,999,1,3262 Guebert,1,0000-00-00 00:00:00,6037
3383,1,Broderson,Selma,999.99,0,0,20,20,1,1,1,PC,1,0,0,498.37,999,0,3383 Broderson,1,0000-00-00 00:00:00,458
6016,1,Frith,Patrick,999.99,0,0,20,20,1,1,1,PC,1,0,0,186.67,999,1,6016 Frith,1,0000-00-00 00:00:00,4215
5737,1,Sherron,Jefferson,999.99,0,0,20,20,1,1,1,PC,1,0,0,1734.85,999,0,5737 Sherron,1,0000-00-00 00:00:00,1836
8872,1,Scurry,Alfonso,999.99,0,0,20,20,1,1,1,PC,1,0,0,1589.93,999,0,8872 Scurry,1,0000-00-00 00:00:00,5331
5181,1,Sunderland,Shanta,999.99,0,0,20,20,1,1,1,PC,1,0,0,1592.57,999,1,5181 Sunderland,1,0000-00-00 00:00:00,429
1836,2,Kirst,Summer,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,0,1836 Kirst,1,0000-00-00 00:00:00,30932
6456,2,Lane,Earleen,999.99,0,0,20,20,1,1,1,PC,1,0,0,2752.96,999,0,6456 Lane,1,0000-00-00 00:00:00,16255
5886,1,Somma,Roseann,999.99,0,0,20,20,1,1,1,PC,1,0,0,2074.79,999,0,5886 Somma,1,0000-00-00 00:00:00,1492
6537,1,Liu,Zoila,999.99,0,0,20,20,1,1,1,PC,1,0,0,53.45,999,0,6537 Liu,1,0000-00-00 00:00:00,751
143,2,Steffey,Mi,999.99,0,0,20,20,1,1,1,PC,1,0,0,1234.78,999,0,143 Steffey,1,0000-00-00 00:00:00,5663
2511,1,Gory,Latoya,999.99,0,0,20,20,1,1,1,PC,1,0,0,1092.41,999,0,2511 Gory,1,0000-00-00 00:00:00,2379
4432,1,Dobson,Yasuko,999.99,0,0,20,20,1,1,1,PC,1,0,0,2667.86,999,1,4432 Dobson,1,0000-00-00 00:00:00,6105
4594,2,Czaja,Marchelle,999.99,0,0,20,20,1,1,1,PC,1,0,0,143.06,999,0,4594 Czaja,1,0000-00-00 00:00:00,1443
7746,2,Remsen,Korey,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,0,7746 Remsen,1,0000-00-00 00:00:00,29561
4793,2,Weiler,Alina,999.99,0,0,20,20,1,1,1,PC,1,0,0,168.64,999,0,4793 Weiler,1,0000-00-00 00:00:00,22968
2650,3,Probst,Ines,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,1,2650 Probst,1,0000-00-00 00:00:00,11383
2650,1,Sitzman,Stephania,999.99,0,0,20,20,1,1,1,PC,1,0,0,164.33,999,1,2650 Sitzman,1,0000-00-00 00:00:00,6478
727,1,Lary,Bertha,999.99,0,0,20,20,1,1,1,PC,1,0,0,1979.64,999,0,727 Lary,1,0000-00-00 00:00:00,1620
2194,3,Vanwagenen,Ira,999.99,0,0,20,20,1,1,1,PC,1,0,0,7747.11,999,0,2194 Vanwagenen,1,0000-00-00 00:00:00,6063
2194,2,Mcneel,Odell,999.99,0,0,20,20,1,1,1,PC,1,0,0,7747.11,999,0,2194 Mcneel,1,0000-00-00 00:00:00,2390
3328,2,Feehan,Vern,999.99,0,0,20,20,1,0,1,PC,1,0,0,2229.22,999,0,3328 Feehan,1,0000-00-00 00:00:00,802
4933,3,Carolan,Leola,999.99,0,0,20,20,1,1,1,PC,1,0,0,4601.11,999,0,4933 Carolan,1,0000-00-00 00:00:00,23805
4933,1,Brundige,Jazmine,999.99,0,0,20,20,1,1,1,PC,1,0,0,4601.11,999,0,4933 Brundige,1,0000-00-00 00:00:00,4507
2239,1,Godines,Geraldo,999.99,0,0,0,0,1,1,1,TERM,0,0,0,844.09,999,0,2239 Godines,1,0000-00-00 00:00:00,1787
3033,1,Wynkoop,Nola,999.99,0,0,20,20,1,1,1,PC,1,0,0,7556.4,999,0,3033 Wynkoop,1,0000-00-00 00:00:00,6528
3033,4,Swicegood,Anja,999.99,0,0,20,20,1,1,1,PC,1,0,0,7556.4,999,0,3033 Swicegood,1,0000-00-00 00:00:00,26885
5621,3,Stump,Cameron,999.99,0,0,20,20,1,1,1,PC,1,0,0,7137.3,999,0,5621 Stump,1,0000-00-00 00:00:00,23136
5621,1,Lajeunesse,Maynard,999.99,0,0,20,20,1,1,1,PC,1,0,0,7137.3,999,0,5621 Lajeunesse,1,0000-00-00 00:00:00,5812
9048,1,Spitz,Earle,999.99,0,0,20,20,1,1,1,PC,1,0,0,85.83,999,1,9048 Spitz,1,0000-00-00 00:00:00,573
2206,2,Michaels,Earle,999.99,0,0,20,20,1,0,1,PC,1,0,0,1786.39,999,0,2206 Michaels,1,0000-00-00 00:00:00,5631
5664,1,Ratti,Carol,999.99,0,0,20,20,1,1,1,PC,1,0,0,307.3,999,1,5664 Ratti,1,0000-00-00 00:00:00,1418
4042,1,Defreitas,Myrtis,999.99,0,0,20,20,1,1,1,PC,1,0,0,1379.87,999,0,4042 Defreitas,1,0000-00-00 00:00:00,4294
839,2,Mcleroy,Roderick,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,1,839 Mcleroy,1,0000-00-00 00:00:00,28688
2264,2,Lary,Susana,999.99,0,0,20,20,1,1,1,PC,1,0,0,1652.84,999,0,2264 Lary,1,0000-00-00 00:00:00,27920
2264,4,Sunderland,Ray,999.99,0,0,20,20,1,1,1,PC,1,0,0,1652.84,999,0,2264 Sunderland,1,0000-00-00 00:00:00,27922
1810,2,Wynkoop,Lillian,999.99,0,0,20,20,1,1,1,PC,1,0,0,309.2,999,1,1810 Wynkoop,1,0000-00-00 00:00:00,5297
9555,1,Lujan,Stefanie,999.99,0,0,20,20,1,1,1,PC,1,0,0,1539.8,999,0,9555 Lujan,1,0000-00-00 00:00:00,358
2477,1,Ducan,Glinda,999.99,0,0,20,20,1,1,1,PC,1,0,0,3235.21,999,0,2477 Ducan,1,0000-00-00 00:00:00,2761
1627,2,Eichler,Jamie,999.99,0,0,20,20,1,1,1,PC,1,0,0,2522.94,999,0,1627 Eichler,1,0000-00-00 00:00:00,2357
3865,2,Silas,Mechelle,999.99,0,0,20,20,1,1,1,PC,1,0,0,9998.89,999,1,3865 Silas,1,0000-00-00 00:00:00,15753
4357,1,Andresen,Garland,999.99,17.04,0,20,20,1,1,1,PC,1,0,0,2826.39,999,0,4357 Andresen,1,0000-00-00 00:00:00,6302
4357,3,Vasko,Ula,999.99,17.04,0,20,20,1,0,1,PC,1,0,0,2826.39,999,0,4357 Vasko,1,0000-00-00 00:00:00,2941
8696,4,Coppola,Anne,999.99,0,0,20,20,1,1,1,PC,1,0,0,1622.13,999,0,8696 Coppola,1,0000-00-00 00:00:00,5755
8696,1,Howze,Lise,999.99,0,0,20,20,1,1,1,PC,1,0,0,1622.13,999,0,8696 Howze,1,0000-00-00 00:00:00,1128
9486,1,Mcmorris,Nichol,999.99,0,0,20,20,1,1,1,PC,1,0,0,3487.9,999,0,9486 Mcmorris,1,0000-00-00 00:00:00,4455
3407,3,Strange,Shizuko,999.99,0,0,20,20,1,1,1,PC,1,0,0,1220.07,999,0,3407 Strange,1,0000-00-00 00:00:00,16753
5722,1,Probst,Cleta,999.99,0,0,20,20,1,1,1,PC,1,0,0,2122.6,999,0,5722 Probst,1,0000-00-00 00:00:00,6365
987,1,Faber,Beverlee,999.99,0,0,20,20,1,1,1,PC,1,0,0,1851.89,999,0,987 Faber,1,0000-00-00 00:00:00,5064
1331,2,Capshaw,Lina,999.99,0,0,20,20,1,0,1,PC,1,0,0,2459.4,999,0,1331 Capshaw,1,0000-00-00 00:00:00,4207
1971,1,Fuell,Cornelius,999.99,0,0,20,20,1,1,1,PC,1,0,0,1225.53,999,0,1971 Fuell,1,0000-00-00 00:00:00,175
1971,3,Monsivais,Lina,999.99,0,0,20,20,1,1,1,PC,1,0,0,1225.53,999,0,1971 Monsivais,1,0000-00-00 00:00:00,5575
6071,2,Wedderburn,Billy,0,0,0,20,20,1,0,0,PC,1,0,0,0,999,0,6071 Wedderburn,1,0000-00-00 00:00:00,19648
9115,2,Hornung,Quincy,999.99,0,0,20,20,1,0,1,PC,1,0,0,3392.54,999,0,9115 Hornung,1,0000-00-00 00:00:00,3934
1900,1,Owen,Junita,999.99,0,0,20,20,1,1,1,PC,1,0,0,2500.06,999,0,1900 Owen,1,0000-00-00 00:00:00,3682
3449,2,Medley,Joslyn,999.99,0,0,20,20,1,0,1,PC,1,0,0,800.35,999,0,3449 Medley,1,0000-00-00 00:00:00,16775
1380,2,Swicegood,Madaline,999.99,0,0,20,20,1,1,1,PC,1,0,0,5485.55,999,0,1380 Swicegood,1,0000-00-00 00:00:00,31765
4339,2,Hagaman,Joelle,0,0,0,20,20,1,0,0,PC,1,0,0,0,0,1,4339 Hagaman,1,0000-00-00 00:00:00,9949
4339,4,Deppen,Roseann,999.99,0,0,20,20,1,0,1,PC,1,0,0,1561.98,999,1,4339 Deppen,1,0000-00-00 00:00:00,6491
